aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score,detection_methods,methods_count
2026-03-18,City_0FA635E3,Assiut,locality,Operator B,Day,5G,7,415989,29648,72,482296,18071,47,1,-0.07214926417409884,1,-17.48801030755008,0.014487493991265088,1,0.007742804297153958,3,0.3726186023503294,0.6455750678413886,0.2571428571428571,0.45530531165126664,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-18,City_060DA06D,Port Said,locality,Operator B,Day,Multi-RAT,6,52965,22795,122,23367,20804,42,1,-0.07304994829613287,1,-23.472217346016286,0.011425864989627476,1,0.007742804297153958,3,0.9201198692116503,0.7274987746709544,0.4357142857142857,0.7442619883331367,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-18,City_060DA06D,Port Said,locality,Operator B,Day,LTE,6,52965,22795,122,23367,20804,42,1,-0.07304994829613287,1,-23.472217346016286,0.011425864989627476,1,0.007742804297153958,3,0.9201198692116503,0.7274987746709544,0.4357142857142857,0.7442619883331367,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-18,City_F12CD4CC,Cairo,locality,Operator B,Day,LTE,5,11270,25473,103,11505,16984,40,1,-0.08494119025191815,1,-17.13891829911088,0.014743239262859418,1,0.007742804297153958,3,0.9830029439444029,0.6954848118970485,0.3678571428571429,0.7426552828143137,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-18,City_F12CD4CC,Cairo,locality,Operator B,Day,Multi-RAT,5,11270,25473,103,11505,16984,40,1,-0.08494119025191815,1,-17.13891829911088,0.014743239262859418,1,0.007742804297153958,3,0.9830029439444029,0.6954848118970485,0.3678571428571429,0.7426552828143137,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-18,City_4CCAF1A9,Sharqia,locality,Operator B,Day,5G,5,337906,55697,43,362979,54924,49,1,-0.05740943771483664,1,-2.571699452035773,0.014306588488847506,1,0.007742804297153958,3,0.49038090297048814,0.33417412822321313,0.15357142857142858,0.4090586154042665,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-18,City_597DED92,Giza,locality,Operator B,Day,5G,14,425025,24124,18,499841,12205,16,1,-0.0029787435451913424,1,-0.8595296936358849,0.012667172144381907,1,0.007742804297153958,3,0.35899079414106805,0.7116113375811407,0.06428571428571428,0.40520429945836967,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_5F972B50,Gharbia,locality,Operator B,Day,5G,8,452340,27818,38,449104,21300,37,1,-0.009307262182429055,1,-1.2926324417004977,0.011079545691509415,1,0.007742804297153958,3,0.31779517868777296,0.6674516742178814,0.1357142857142857,0.4013226920329712,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_6C104ED4,Assiut,locality,Operator B,Day,Multi-RAT,10,192570,37404,60,82374,20366,38,1,-0.010324762390288345,1,-1.6615686782951045,0.009919498625361635,1,0.007742804297153958,3,0.7095720421804493,0.5528565109801437,0.21428571428571427,0.5586858333539227,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_6C104ED4,Assiut,locality,Operator C,Day,Multi-RAT,7,283341,19867,81,365546,5994,69,1,-0.05283975111786898,1,-12.41781081117788,0.0157412108735995,1,0.007742804297153958,3,0.5726741029415313,0.7625013448733429,0.2892857142857143,0.5683556244369955,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_6C104ED4,Assiut,locality,Operator C,Day,5G,6,326772,16864,84,377890,5842,71,1,-0.0837274972540164,1,-21.0591144223865,0.023988249819864638,1,0.007742804297153958,3,0.5071728481455563,0.7984004973042761,0.3,0.5525492387190777,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_62ACE206,Alexandria,locality,Operator A,Day,5G,6,484078,27349,23,523103,26614,24,1,-0.012220671871037925,1,-1.8619683017831576,0.014656422934717845,1,0.007742804297153958,3,0.26992893511256966,0.6730583017537148,0.08214285714285714,0.367226091538628,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_597DED92,Giza,locality,Operator B,Day,5G,15,617049,42060,18,521871,33995,14,1,-0.09166011312143485,1,-11.137569600954812,0.01719032246477782,1,0.007742804297153958,3,0.06938629618011148,0.4971966862320833,0.06428571428571428,0.24647957000417559,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_70728C80,Port Said,locality,Operator B,Day,LTE,6,56609,33311,67,44269,27666,38,1,-0.015351563467490448,1,-10.021384390305677,0.019307803514864923,1,0.007742804297153958,3,0.9146241041480659,0.6017859917992612,0.2392857142857143,0.657992554304793,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-19,City_70728C80,Port Said,locality,Operator B,Day,Multi-RAT,6,70446,30229,67,44269,26816,38,1,-0.0026737049634347754,1,-5.783514071410856,0.014008297188517068,1,0.007742804297153958,3,0.893755580222485,0.638629544177595,0.2392857142857143,0.6570138552102273,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_38F5B4BD,Giza,locality,Operator B,Day,5G,7,630028,36264,12,668274,30712,12,1,-0.09732068693539864,1,-18.79998068593005,0.028562972782720294,1,0.007742804297153958,3,0.04981178060374991,0.5664845608540244,0.04285714285714286,0.24607876726944772,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_38F5B4BD,Giza,locality,Operator B,Day,Multi-RAT,12,427584,26643,14,331619,18396,15,1,-0.011052142505262097,1,-2.35667239606164,0.010285254312954501,1,0.007742804297153958,3,0.35513139161699764,0.6814981291317498,0.05,0.39335218247314907,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_DB09B6DD,Fayoum,locality,Operator B,Day,Multi-RAT,6,4777,1248,280,3181,378,89,1,-0.1664673676093923,1,-43.50051049787701,0.025554808483613856,1,0.007742804297153958,3,0.9927954803214208,0.9850808717170147,1.0,0.9941343664719714,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_DB09B6DD,Fayoum,locality,Operator B,Day,LTE,6,4777,1248,280,3181,378,89,1,-0.1664673676093923,1,-43.50051049787701,0.025554808483613856,1,0.007742804297153958,3,0.9927954803214208,0.9850808717170147,1.0,0.9941343664719714,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_637E7076,Monufia,locality,Operator B,Day,5G,8,292030,62958,37,128065,39348,37,1,-0.05781536798286513,1,-12.124517515451942,0.032323082690165456,1,0.007742804297153958,3,0.5595696291112666,0.24737301407036377,0.13214285714285715,0.4129453116014366,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_EDE39DB4,Cairo,locality,Operator A,Day,5G,26,382388,64127,22,367364,68701,18,1,-0.07735771005668302,1,-7.932850717444552,0.016205725179730627,1,0.007742804297153958,3,0.4232945633551314,0.23339828573477903,0.07857142857142857,0.33956891106043696,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_E296EE6D,Port Said,locality,Operator B,Day,5G,7,303674,55159,24,281750,75616,28,1,-0.021247821636356412,1,-1.4755189159220166,0.01633617788315608,1,0.007742804297153958,3,0.5420085181342149,0.34060561140930773,0.08571428571428572,0.41063881524983326,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_6C104ED4,Assiut,locality,Operator C,Day,5G,6,359530,20980,61,376247,13597,59,1,-0.033230711658870815,1,-6.888143947426521,0.013926130327509079,1,0.007742804297153958,3,0.45776827296638595,0.7491960646017382,0.21785714285714286,0.4983036649640449,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_6C104ED4,Assiut,locality,Operator C,Day,Multi-RAT,10,218639,17331,86,177484,12588,61,1,-0.04853388662997238,1,-9.188742969865558,0.015454323849634112,1,0.007742804297153958,3,0.6702556043531768,0.7928177786278705,0.30714285714285716,0.618808654609702,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_89F143CC,Sharqia,locality,Operator B,Day,LTE,9,43104,4980,272,27157,1968,70,1,-0.11829716720935168,1,-43.41168030558831,0.01817075000537669,1,0.007742804297153958,3,0.934991916218238,0.9404669400246262,0.9714285714285714,0.9535187259207919,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-20,City_4CCAF1A9,Sharqia,locality,Operator B,Day,Multi-RAT,10,235346,36601,106,176181,25128,40,1,-0.0929215342007279,1,-33.58911685934011,0.02872207012591099,1,0.007742804297153958,3,0.6450586375811395,0.5624559180404299,0.37857142857142856,0.5840860672119703,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-21,City_89F143CC,Sharqia,locality,Operator B,Day,Multi-RAT,10,128180,16927,108,25672,13646,46,1,-0.04690212102861713,1,-11.629518479636225,0.020645709496934006,1,0.007742804297153958,3,0.8066829951014696,0.7976473682322984,0.38571428571428573,0.6979169574013332,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-21,City_597DED92,Giza,locality,Operator B,Day,5G,23,569577,44618,16,531093,53741,16,1,-0.09395899559012166,1,-4.327830351079378,0.008124776948971964,1,0.007742804297153958,3,0.14098205883062667,0.4666172550238491,0.05714285714285714,0.2668591316798777,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-21,City_9BABC4DA,Cairo,locality,Operator B,Day,Multi-RAT,8,87965,24026,108,39118,12333,38,1,-0.05339045517741503,1,-15.53465174871123,0.0247230239292405,1,0.007742804297153958,3,0.8673339808402307,0.7127828716931058,0.38571428571428573,0.7052044523889992,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-21,City_B6170227,Port Said,locality,Operator B,Day,5G,7,297560,54890,23,269212,56430,25,1,-0.01620566519362976,1,-2.199551476233246,0.016730242856257804,1,0.007742804297153958,3,0.5512294587485823,0.343821353002355,0.08214285714285714,0.4138989112427611,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-21,City_4B1C9BB1,Sharqia,locality,Operator A,Day,5G,7,258986,53291,28,250343,56263,23,1,-0.0028624575452355083,1,-1.5475587997573683,0.019138950936381186,1,0.007742804297153958,3,0.6094055404068435,0.3629364861149299,0.1,0.44634951338572343,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-21,City_4E7B7763,Cairo,locality,Operator C,Day,5G,11,165629,13176,118,96231,8555,31,1,-0.06912823681613123,1,-22.141601516222707,0.026052738695839652,1,0.007742804297153958,3,0.7502036027122898,0.8424884340892518,0.42142857142857143,0.6950076993313378,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-21,City_5F972B50,Gharbia,locality,Operator C,Day,Multi-RAT,5,318339,24164,75,273249,21718,73,1,-0.05650564010381298,1,-10.146374229283772,0.012635334995355055,1,0.007742804297153958,3,0.5198912309065901,0.7111331603925835,0.26785714285714285,0.5305402672982956,"IsolationForest, OC-SVM, Autoencoder",3
2026-03-01,City_57D38A6C,Giza,locality,Operator B,Day,5G,19,592183,55705,23,577685,42680,14,1,-0.1290475180517734,1,-5.605648769435021,0.0023794278609614726,0,0.007742804297153958,2,0.10688840761564634,0.33407849278550167,0.08214285714285714,0.20088058541288267,"IsolationForest, OC-SVM",2
2026-03-01,City_A7E0D7C3,Port Said,locality,Operator B,Day,5G,7,300658,18761,55,284390,13724,56,0,0.028879064899897444,1,-0.5171244120035894,0.009299966303843901,1,0.007742804297153958,2,0.5465571535435921,0.77572294413695,0.19642857142857142,0.499362688340065,"OC-SVM, Autoencoder",2
2026-03-01,City_4CCAF1A9,Sharqia,locality,Operator B,Day,5G,10,295230,48977,40,284422,41112,31,1,-0.016725957180888207,0,3.0463435353878623,0.009861041851438605,1,0.007742804297153958,2,0.5547434907458797,0.41450789590082604,0.14285714285714285,0.4143227850023266,"IsolationForest, Autoencoder",2
2026-03-01,City_6C104ED4,Assiut,locality,Operator B,Day,5G,9,292097,52244,32,314898,57532,34,1,-0.011468629715053913,0,2.215194527993674,0.01362072239623354,1,0.007742804297153958,2,0.5594685818392413,0.3754527740254151,0.11428571428571428,0.39983036849316045,"IsolationForest, Autoencoder",2
2026-03-01,City_43C40FF1,Port Said,locality,Operator B,Day,5G,5,550247,69041,15,545044,64131,12,1,-0.1720832696260829,1,-18.248799901194882,0.002256625034000061,0,0.007742804297153958,2,0.17013495089404213,0.17465421812052456,0.05357142857142857,0.18572291921981698,"IsolationForest, OC-SVM",2
2026-03-01,City_43C40FF1,Port Said,locality,Operator B,Day,Multi-RAT,6,478341,61077,16,527194,58586,13,1,-0.12755727194420796,1,-4.598072940556065,0.0029479653892219345,0,0.007742804297153958,2,0.27858129630076495,0.269859296362267,0.05714285714285714,0.24921390160228318,"IsolationForest, OC-SVM",2
2026-03-01,City_EDE39DB4,Cairo,locality,Operator A,Day,5G,40,313852,52096,26,293927,45875,22,1,-0.015632590399407342,0,2.5035085929799763,0.011033007876917937,1,0.007742804297153958,2,0.526658381795806,0.3772220296230768,0.09285714285714286,0.3806315681667473,"IsolationForest, Autoencoder",2
2026-03-01,City_DB09B6DD,Fayoum,locality,Operator B,Day,Multi-RAT,5,6130,2716,87,2567,2134,56,1,-0.07382001386576953,1,-4.133461925160368,0.002143866855132528,0,0.007742804297153958,2,0.9907549286938057,0.9675317688969648,0.3107142857142857,0.7496892776378676,"IsolationForest, OC-SVM",2
2026-03-01,City_6B1762A4,Ismailia,locality,Operator B,Day,5G,5,267551,50349,23,117377,12486,23,0,0.01120155111523935,1,-0.7481163144380005,0.013859538818002259,1,0.007742804297153958,2,0.5964880794382375,0.3981064183333134,0.08214285714285714,0.40952603925148146,"OC-SVM, Autoencoder",2
2026-03-01,City_C6219331,Fayoum,locality,Operator B,Day,5G,8,269909,20470,69,235641,13125,44,0,0.00041448829522150454,1,-3.150321205793702,0.009672913695412724,1,0.007742804297153958,2,0.592931818730243,0.7552928237558427,0.24642857142857144,0.5288265303385039,"OC-SVM, Autoencoder",2
2026-03-01,City_884F72CB,Minya,locality,Operator B,Day,5G,5,403653,31612,50,411382,40797,44,1,-0.010937563029732256,1,-1.2520526021686962,0.0055142886273802545,0,0.007742804297153958,2,0.39122336574889605,0.6220965678832291,0.17857142857142858,0.4011467551142995,"IsolationForest, OC-SVM",2
2026-03-02,City_57D38A6C,Giza,locality,Operator C,Day,5G,7,366760,21607,16,294290,9966,15,0,0.02526198135496771,1,-0.5098368218719358,0.010210732237682036,1,0.007742804297153958,2,0.44686421659708986,0.7417006371711038,0.05714285714285714,0.4108953378825805,"OC-SVM, Autoencoder",2
2026-03-02,City_38F5B4BD,Giza,locality,Operator B,Day,5G,5,288719,10102,18,260857,9136,20,0,0.02901450165376862,1,-4.486601483156477,0.0167730088855314,1,0.007742804297153958,2,0.5645631741512029,0.8792363510298741,0.06428571428571428,0.48762492081883696,"OC-SVM, Autoencoder",2
2026-03-02,City_E2FC2B97,Giza,locality,Operator B,Day,Multi-RAT,7,32295,28693,24,13146,21027,24,0,0.07889137338931806,1,-2.96494454388732,0.01159631055298653,1,0.007742804297153958,2,0.9512937067155716,0.6569915482181923,0.08571428571428572,0.6042967447108195,"OC-SVM, Autoencoder",2
2026-03-02,City_9BABC4DA,Cairo,locality,Operator B,Day,Multi-RAT,12,76812,18250,84,45277,6598,33,1,-0.017105165671482236,0,0.7337452731824072,0.010483328513121481,1,0.007742804297153958,2,0.8841545812118433,0.7818316577207685,0.3,0.6666948306955577,"IsolationForest, Autoencoder",2
2026-03-02,City_9BABC4DA,Cairo,locality,Operator B,Day,LTE,9,36190,8646,98,35535,3008,32,1,-0.012957580855811002,1,-1.6727144839954278,0.0001275686727424476,0,0.007742804297153958,2,0.9454193914239521,0.896642000693357,0.35,0.729162823374919,"IsolationForest, OC-SVM",2
2026-03-02,City_E2FC2B97,Giza,locality,Operator B,Day,LTE,7,32295,28693,24,13146,21027,24,0,0.07889137338931806,1,-2.96494454388732,0.01159631055298653,1,0.007742804297153958,2,0.9512937067155716,0.6569915482181923,0.08571428571428572,0.6042967447108195,"OC-SVM, Autoencoder",2
2026-03-02,City_4B1C9BB1,Sharqia,locality,Operator A,Day,5G,6,663056,61307,20,644218,45765,20,1,-0.15292972657202852,1,-19.55678961376288,0.004581772085272735,0,0.007742804297153958,2,0.0,0.26710977752806303,0.07142857142857142,0.1415171936008507,"IsolationForest, OC-SVM",2
2026-03-02,City_2AADD555,Giza,locality,Operator B,Day,5G,6,367513,53939,37,399535,55280,38,1,-0.04550281571181691,0,3.1964736576234642,0.00816894344769901,1,0.007742804297153958,2,0.4457285659129847,0.35519001566030295,0.13214285714285715,0.3556389533067783,"IsolationForest, Autoencoder",2
2026-03-02,City_E296EE6D,Port Said,locality,Operator B,Day,5G,5,310743,55351,30,299321,38594,32,1,-0.025768124115721824,0,0.531784445685858,0.015754462011106213,1,0.007742804297153958,2,0.5313472768514274,0.33831036090423305,0.10714285714285714,0.3790105067309414,"IsolationForest, Autoencoder",2
2026-03-02,City_78A857E2,Giza,locality,Operator B,Day,5G,10,581156,55852,16,517525,55487,16,1,-0.13563560665969188,1,-6.334805993123652,0.002095255624018268,0,0.007742804297153958,2,0.12351897878912188,0.33232119161755386,0.05714285714285714,0.19968135364868334,"IsolationForest, OC-SVM",2
2026-03-02,City_B8DF22FB,Dakahlia,locality,Operator B,Day,Multi-RAT,6,58538,14477,102,37222,7669,57,1,-0.02121507914655696,1,-3.2896732946978346,0.0026371125322481,0,0.007742804297153958,2,0.9117148476146811,0.8269357210314282,0.36428571428571427,0.706025464204539,"IsolationForest, OC-SVM",2
2026-03-02,City_B8DF22FB,Dakahlia,locality,Operator B,Day,LTE,6,58538,14477,102,37222,7669,57,1,-0.02121507914655696,1,-3.2896732946978346,0.0026371125322481,0,0.007742804297153958,2,0.9117148476146811,0.8269357210314282,0.36428571428571427,0.706025464204539,"IsolationForest, OC-SVM",2
2026-03-02,City_597DED92,Giza,locality,Operator B,Day,5G,22,604999,52079,15,612393,49808,14,1,-0.1327559404108576,1,-8.681992790620633,0.006030423686729636,0,0.007742804297153958,2,0.08755972346227166,0.37742525492821366,0.05357142857142857,0.19324703560864664,"IsolationForest, OC-SVM",2
2026-03-02,City_597DED92,Giza,locality,Operator C,Day,5G,6,251407,10362,21,232805,8985,21,0,0.054818841003271945,1,-0.0037500706258910554,0.011976340485644034,1,0.007742804297153958,2,0.6208359474916146,0.8761281993042522,0.075,0.512726685524163,"OC-SVM, Autoencoder",2
2026-03-02,City_B6C823F6,Giza,locality,Operator B,Day,LTE,6,52455,10584,122,23276,5627,28,1,-0.052064439409855945,1,-18.265537406763997,0.0008079928528940897,0,0.007742804297153958,2,0.9208890350136338,0.8734743159077596,0.4357142857142857,0.7404314295679578,"IsolationForest, OC-SVM",2
2026-03-03,City_0FA635E3,Assiut,locality,Operator C,Day,Multi-RAT,6,256094,15587,61,232739,17939,53,0,0.024661152465651925,1,-1.6070723385192665,0.009960750681353171,1,0.007742804297153958,2,0.6137671629545619,0.8136663040489653,0.21785714285714286,0.5402639355154274,"OC-SVM, Autoencoder",2
2026-03-03,City_0FA635E3,Assiut,locality,Operator C,Day,5G,5,307123,18672,53,269860,20537,49,0,0.027283324433147293,1,-0.35521863105657303,0.009510682081784206,1,0.007742804297153958,2,0.5368068458772713,0.7767868883814898,0.18928571428571428,0.49353249697958745,"OC-SVM, Autoencoder",2
2026-03-03,City_6C104ED4,Assiut,locality,Operator C,Day,Multi-RAT,5,27837,8334,106,8655,1679,106,1,-0.030594860419182468,1,-6.6719359137915575,6.522632733252913e-05,0,0.007742804297153958,2,0.9580171207258512,0.9003717827641032,0.37857142857142856,0.7435193000812564,"IsolationForest, OC-SVM",2
2026-03-03,City_C1DC126F,Giza,locality,Operator B,Day,5G,43,571463,51278,18,533757,42081,16,1,-0.11735257096276186,1,-2.88439589547734,0.00349084333523317,0,0.007742804297153958,2,0.13813765353152674,0.38700075312907195,0.06428571428571428,0.21860759299080607,"IsolationForest, OC-SVM",2
2026-03-03,City_A7E0D7C3,Port Said,locality,Operator B,Day,5G,5,401818,36789,50,437366,31007,47,1,-0.006333394504330236,1,-0.4348432055347189,0.003055420898903994,0,0.007742804297153958,2,0.3939908544677976,0.560208485254211,0.17857142857142858,0.3898761340760564,"IsolationForest, OC-SVM",2
